"Products Information","Products Information"
"Incoming Products","Incoming Products"
"Send by Email","Send by Email"
"Print Order","Print Order"
"Order '%'","Order '%'"
"Create New Order","Create New Order"
"Order Information","Order Information"
"Increment Id","Increment Id"
"Schedule Date","Schedule Date"
"Source Document","Source Document"
"Supplier Id","Supplier Id"
"Status","Status"
"Action","Action"
"View","View"
"Purchase Order","Purchase Order"
"Incoming Shipment","Incoming Shipment"
"Partial Shipment","Partial Shipment"
"Shipments Information","Shipments Information"
"Incoming Shipments","Incoming Shipments"
"Save","Save"
"Create Order","Create Order"
"Edit Quotation '%'","Edit Quotation '%'"
"Create New Quotation","Create New Quotation"
"Edit","Edit"
"Confirm Quotation","Confirm Quotation"
"Quotation Information","Quotation Information"
"Quotation Edit","Quotation Edit"
"Create New Quotation Order","Create New Quotation Order"
"Product Id","Product Id"
"Name","Name"
"SKU","SKU"
"Price","Price"
"Select","Select"
"Qty To Add","Qty To Add"
"Email","Email"
"Company","Company"
"Telephone","Telephone"
"Zip","Zip"
"Save Supplier","Save Supplier"
"Edit Supplier '%'","Edit Supplier '%'"
"New Supplier","New Supplier"
"Supplier Information","Supplier Information"
"Minimal Quantity","Minimal Quantity"
"Lead Time(In Days)","Lead Time(In Days)"
"Priority","Priority"
"Created At","Created At"
"Created Date","Created Date"
"Supplier Email","Supplier Email"
"Tax/VAT Number","Tax/VAT Number"
"Website","Website"
"Gender","Gender"
"Male","Male"
"Female","Female"
"Street Address","Street Address"
"Street 1","Street 1"
"Street 2","Street 2"
"City","City"
"State/Province","State/Province"
"Country","Country"
"Zip/Postal Code","Zip/Postal Code"
"Fax","Fax"
"Supplier Data","Supplier Data"
"Suppliers Information","Suppliers Information"
"Products","Products"
"Quotation","Quotation"
"Manage Group","Manage Group"
"Please select item(s)","Please select item(s)"
"Records deleted successfully","Records deleted successfully"
"Total of %d record(s) were successfully deleted","Total of %d record(s) were successfully deleted"
"Manage Order","Manage Order"
"Supplier of Quotation has been Successfully Notified by Email.","Supplier of Quotation has been Successfully Notified by Email."
"Order","Order"
"Edit Shipments","Edit Shipments"
"Shipment generated successfully","Shipment generated successfully"
"Shipment %1 Received Successfully.","Shipment %1 Received Successfully."
"Quotation saved succesfully.","Quotation saved succesfully."
"Edit Quotation","Edit Quotation"
"Manage Quotation","Manage Quotation"
"Supplier(s) of Quotation(s) %1 has been Successfully Notified by Email.","Supplier(s) of Quotation(s) %1 has been Successfully Notified by Email."
"Quotation(s) has been Merged Successfully, Merged Quotation is %1","Quotation(s) has been Merged Successfully, Merged Quotation is %1"
"Quotation has been confirmed successfully.","Quotation has been confirmed successfully."
"Supplier","Supplier"
"Manage Suppliers","Manage Suppliers"
"Suppliers deleted successfully","Suppliers deleted successfully"
"Supplier saved succesfully.","Supplier saved succesfully."
"Email ID must be unique.","Email ID must be unique."
"Make to Stock","Make to Stock"
"Make to Order","Make to Order"
"Purchase Order # ","Purchase Order # "
"Order Date: ","Order Date: "
"Supplier Details:","Supplier Details:"
"Qty","Qty"
"Subtotal","Subtotal"
"New","New"
"RFQ","RFQ"
"Confirm","Confirm"
"Done","Done"
"Canceled","Canceled"
"Ready To Receive","Ready To Receive"
"Received","Received"
"Disabled","Disabled"
"Enabled","Enabled"
"Click to response","Click to response"
"Confirmed","Confirmed"
"Cancelled","Cancelled"
"Grand Total","Grand Total"
"Thank you","Thank you"
"Purchase Management","Purchase Management"
"General Options","General Options"
"Procurement Method","Procurement Method"
"Default Prefix","Default Prefix"
"Prefix used during quotation increment number generation.","Prefix used during quotation increment number generation."
"Default Padding","Default Padding"
"Padding for quotation/purchase order increment number generation.","Padding for quotation/purchase order increment number generation."
"Email Options","Email Options"
"Quotation Email Subject","Quotation Email Subject"
"Subject for supplier quotation email","Subject for supplier quotation email"
"Quotation Email Content","Quotation Email Content"
"Add Content for supplier quotation email","Add Content for supplier quotation email"
"Quotation Email Footer","Quotation Email Footer"
"Email footer content for quotations.","Email footer content for quotations."
"Purchase Email Subject","Purchase Email Subject"
"Subject for supplier purchase email","Subject for supplier purchase email"
"Purchase Email Footer","Purchase Email Footer"
"Email footer for purchase order.","Email footer for purchase order."
"Purchase Email Content","Purchase Email Content"
"Add Content for supplier purchase email.","Add Content for supplier purchase email."
"Delete","Delete"
"Do you want to delete selected Products?","Do you want to delete selected Products?"
"Print Orders","Print Orders"
"Cancel Orders","Cancel Orders"
"Do you want to cancel selected Questions?","Do you want to cancel selected Questions?"
"Create New Purchase Order","Create New Purchase Order"
"Cancel,"Cancel"
"Do you want to Cancel selected Quotation?","Do you want to Cancel selected Quotation?"
"Merge Quotation(s)","Merge Quotation(s)"
"Merge","Merge"
"Do you want to Merge selected Quotations?","Do you want to Merge selected Quotations?"
"Confirm Quotation(s)","Confirm Quotation(s)"
"Do you want to Confirm selected Quotation?","Do you want to Confirm selected Quotation?"
"Email Quotation","Email Quotation"
"Do you want to continue?","Do you want to continue?"
"Print Quotation","Print Quotation"
"Do you want to print selected Quotation?","Do you want to print selected Quotation?"
"Do you want to delete selected Quotation?","Do you want to delete selected Quotation?"
"Receive Shipments","Receive Shipments"
"Do you want to Recieve selected Shipments?","Do you want to Recieve selected Shipments?"
"Do you want to delete selected Questions?","Do you want to delete selected Questions?"
"Source","Source"
"Add Supplier","Add Supplier"
"Do you want to delete selected Supplier?","Do you want to delete selected Supplier?"
"Id","Id"
"Supplier Since","Supplier Since"
